"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"DDB_G0274927",29.7281197537358,-0.117810722475008,0.126289731517293,-1.27851201664127,0.201068950490773,0.585055850667962,"not sig."
"DDB_G0274931",22.1194349580555,0.169731632374336,0.125683707331601,1.27934436723929,0.20077581534544,0.585055850667962,"not sig."
"DDB_G0274933",79.3500950547058,0.044520293147693,0.123939921018123,0.0674918179769678,0.946190175483347,0.987623410300714,"not sig."
"DDB_G0274935",40.272773813593,-0.207940305514788,0.126032514488929,-1.44310470869681,0.148990977114582,0.525623161805011,"not sig."
"DDB_G0274939",320.143593804833,0.322611521276857,0.103949227244304,3.30869610056198,0.000937315178680234,0.0439568497587972,"FDR 0.05"
"DDB_G0274943",298.154271720379,0.194211863561608,0.12597796717847,1.5887923571112,0.112107279352318,0.465544732577563,"not sig."
"DDB_G0274947",400.75619826956,-0.213822904640196,0.100033818196326,-2.21666651235822,0.0266458887745698,0.257619019431859,"not sig."
"DDB_G0274949",38.5904009167547,-0.184353128850996,0.127183658993721,-1.11524496687055,0.264745461387595,0.644510579214706,"not sig."
"DDB_G0274953",22.8893820015682,-0.011904436933162,0.124587135295533,-0.0750807864746636,0.940150434842368,0.986815617282262,"not sig."
"DDB_G0274955",582.443561201274,0.0466505570513285,0.0793611382439672,0.658438663680675,0.510256297980468,0.814962394800793,"not sig."
"DDB_G0274959",3907.17103868981,0.125416211218595,0.0944680486279599,1.31193246658821,0.189542921853667,0.576233715836853,"not sig."
"DDB_G0274965",109.378947056707,0.272896389952642,0.12395314135028,2.46206964213492,0.0138137841178738,0.198102773992707,"not sig."
"DDB_G0274969",202.581212019947,-0.211917480795036,0.119771800179697,-1.68804151092097,0.0914032607447919,0.436680683651933,"not sig."
"DDB_G0274971",492.725629897821,-0.175624982445328,0.124187130544816,-1.57691456439431,0.114815184847587,0.469728475581613,"not sig."
"DDB_G0274975",286.501486180273,0.044768649658479,0.126367927114029,0.845821801225175,0.397652161523814,0.746232362313651,"not sig."
"DDB_G0274977",22.5881063293979,0.141478436974207,0.121360998281595,1.19303564162479,0.232855414710558,0.615661544311655,"not sig."
"DDB_G0274979",16.6656909225132,0.0160174190536549,0.114817216330773,-0.198083991556927,0.842979349558339,0.953415303327523,"not sig."
"DDB_G0274981",18.146371746961,0.01129865227015,0.122945779621699,0.652482519833971,0.514089945774945,0.817074744419489,"not sig."
"DDB_G0274987",79.1568932317111,-0.0548901256923131,0.124357390702915,-1.18611123117217,0.235578375766168,0.619121228025117,"not sig."
"DDB_G0274993",279.38964439759,-0.107571667550744,0.100330455238976,-0.869684436051778,0.384472880062133,0.735936828831107,"not sig."
"DDB_G0274995",1292.26061686845,-0.108562806200827,0.0763446886858833,-1.38788999656635,0.165170544414274,0.547459595798759,"not sig."
"DDB_G0274997",57.5632827649154,-0.00374611835711157,0.127194256372355,-0.211461285730131,0.832527338643156,0.95117828515021,"not sig."
"DDB_G0275001",1017.50952747607,0.230646771974613,0.105996142458711,2.19083761564183,0.0284635454936889,0.266051009425546,"not sig."
"DDB_G0275005",4011.1875713777,0.0765208375346415,0.100775764212004,0.866367366618405,0.386288733814257,0.737509608779677,"not sig."
"DDB_G0275007",2741.86349410133,0.00328937695670329,0.0807301180227883,-0.0630530524921347,0.949724258549007,0.988154169167741,"not sig."
"DDB_G0275009",219.487830357015,0.038790194079631,0.107710352939087,0.386434935523879,0.699174580910275,0.89874786108179,"not sig."
"DDB_G0275011",177.254106991929,0.123207895332743,0.12057621896055,1.40602927821925,0.159715430938481,0.540779218447304,"not sig."
"DDB_G0275015",23.8769842240932,0.131020185966793,0.125060287047333,0.687355411458674,0.491858788415484,0.805290472205127,"not sig."
"DDB_G0275017",1221.05991012641,0.023678942354732,0.0994400270467236,0.0357813854647021,0.971456675809058,0.99204875815763,"not sig."
"DDB_G0275019",15.2392336606193,0.275808115645093,0.113459431609796,1.76223420124778,0.0780297357963833,0.407111665024609,"not sig."
"DDB_G0275021",1039.47322350342,0.0779544971708204,0.109666930147766,0.937473419258735,0.348515090361399,0.711860610099879,"not sig."
"DDB_G0275023",432.172500939615,0.370181143097202,0.122502041390087,3.22949068851826,0.00124010919601401,0.051947612637933,"FDR 0.1"
"DDB_G0275025",548.090093560144,-0.0103867487850379,0.101486048926617,0.0503598783372923,0.959835608242984,0.989332053444605,"not sig."
"DDB_G0275027",1540.82226192243,-0.0473807756120614,0.118532974325292,-0.320552422072615,0.748549597928808,0.92156981277898,"not sig."
"DDB_G0275029",19946.9936666471,0.014955963982581,0.109133940260612,-0.0143578129027609,0.988544516344543,0.997095947341769,"not sig."
"DDB_G0275031",4.12775116241689,0.00700811720835155,0.084234251241796,-0.437646240263702,0.661642745830797,NA,NA
"DDB_G0275033",4.36135118419291,0.0315298124712112,0.0792961243968946,0.79876476739717,0.42442682361164,NA,NA
"DDB_G0275035",1035.81495878167,0.108005728790899,0.0877138955877206,1.32748180118073,0.184349356095985,0.571590937737892,"not sig."
"DDB_G0275039",1460.75028846587,0.214329391679354,0.106467571073882,2.11518561140534,0.0344141307921946,0.289653108011353,"not sig."
"DDB_G0275041",20.2355368861902,-0.0831623559921406,0.12441293938727,-0.560567505242071,0.575092408675899,0.848326520964792,"not sig."
"DDB_G0275045",286304.60089928,0.0362151557347729,0.115734696056896,0.140682361292863,0.888120880147944,0.967694803312489,"not sig."
"DDB_G0275049",6396.11831998815,-0.180672208792974,0.0645268125028546,-2.81010937361401,0.00495246666643102,0.11454624172732,"not sig."
"DDB_G0275053",1624.75445621876,0.0346859708038444,0.103450834435714,-0.333262811586613,0.738935908437903,0.918018700932107,"not sig."
"DDB_G0275055",49.3514584156899,-0.203375427556464,0.122279664903328,-1.63203366824355,0.10267239378649,0.454557194661281,"not sig."
"DDB_G0275057",6110.1652514084,0.0775808524644675,0.091344108111057,0.819825316966037,0.412315696335311,0.756521675309842,"not sig."
"DDB_G0275059",1172.5812405482,0.0121117924851417,0.0900049190352616,0.217008004857994,0.828202106613253,0.950262807971022,"not sig."
"DDB_G0275065",510.797261811357,0.199130884967893,0.0951934144482052,2.18853834008044,0.0286304116683864,0.266390147336412,"not sig."
"DDB_G0275067",105.724954856103,0.178873283147862,0.12110560769072,1.80928444653205,0.0704068240629227,0.391022641642725,"not sig."
"DDB_G0275069",19.9288279143561,-0.0331741378118565,0.123382180099715,-1.00195660254731,0.316364553125346,0.690626225109799,"not sig."
"DDB_G0275071",1011.93940530423,-0.0379041556374604,0.107334473806732,-0.260795828819926,0.794249961285965,0.939890772673308,"not sig."
"DDB_G0275073",4803.0528948363,0.19026199108818,0.109793096176925,1.58768361250868,0.112357900503905,0.465989595899979,"not sig."
"DDB_G0275075",3132.3638386706,0.0201094141744525,0.0865015694975736,0.200401816566373,0.841166338891995,0.952924798744785,"not sig."
"DDB_G0275081",984.646463604644,-0.0536158006614474,0.121053407104176,-0.360476393844799,0.718490906703327,0.908842538958708,"not sig."
"DDB_G0275085",87.3507979269447,0.0621174450231104,0.124210831024843,0.716647872514481,0.473591397694772,0.795656949802212,"not sig."
"DDB_G0275089",21.7382400623329,0.186647273634041,0.125698165201624,1.60959593359934,0.107486096539676,0.461381666367048,"not sig."
"DDB_G0275091",17.7095278833219,-0.0520633669022306,0.120970848833253,-0.315031567514285,0.752737685861961,0.922649872896525,"not sig."
"DDB_G0275093",451.835505784748,0.128325885223718,0.101910271158611,1.3709375768679,0.170394416148731,0.554243382083178,"not sig."
"DDB_G0275095",32.6889793245183,0.0175087677850805,0.125136672937475,-0.258477455077723,0.796038446142004,0.940008101341641,"not sig."
"DDB_G0275097",869.832963826405,0.0101390936263178,0.105695795160591,-0.250390925772712,0.802285046349624,0.942264655159804,"not sig."
"DDB_G0275101",6.65161336968969,-0.0615814300416774,0.0988383656979764,-0.646028203741999,0.518261090236781,NA,NA
"DDB_G0275107",852.977989178823,0.124865918844814,0.0789962316229717,1.62111353770141,0.104993291151641,0.457423592511781,"not sig."
"DDB_G0275111",126.786496401703,-0.141819510687749,0.126707685624739,-1.22472225266454,0.220679886899975,0.60590440010222,"not sig."
"DDB_G0275113",141.749590551014,0.115823732794212,0.118050379964973,1.32351964039874,0.185662629222122,0.572565024358472,"not sig."
"DDB_G0275115",5938.08740794945,0.132399480170857,0.0775876525781556,1.67332087983127,0.0942641441707937,0.44303119584127,"not sig."
"DDB_G0275119",398.077818057443,-0.0783395120385096,0.10719753333772,0.528182512198937,0.597372665920686,0.858508322405807,"not sig."
"DDB_G0275121",125.059433918363,-0.0183325639704313,0.120477597964374,2.75647091601491,0.00584288086281443,0.126132031324248,"not sig."
"DDB_G0275123",391.227820138896,-0.0647719391279248,0.119603379850594,-0.453936532269397,0.649874508442777,0.878476589614396,"not sig."
"DDB_G0275125",800.722222078356,-0.0160368144689114,0.104948538091671,-0.243764946095724,0.807412870429397,0.943970905875709,"not sig."
"DDB_G0275127",332.171239330769,0.0540936595814881,0.112216774206022,0.617618899096638,0.53682658361749,0.830161866228216,"not sig."
"DDB_G0275129",15.7757563701488,0.103895447549787,0.12001894006636,0.818048030794633,0.413329761881379,0.756521675309842,"not sig."
"DDB_G0275133",10.8362933798572,0.0207907477740555,0.106522848032016,0.0824737482275255,0.934269993082183,0.984525392276983,"not sig."
"DDB_G0275141",2307.51169255297,-0.0315382585959082,0.106829200755379,-0.609455193509322,0.542222763338556,0.832767562976679,"not sig."
"DDB_G0275145",7.36537043041632,0.0991379793770604,0.106233643003512,0.238848976737022,0.811222691149491,NA,NA
"DDB_G0275149",630.124558783128,0.0783219658984902,0.0940232950640432,0.794957528763365,0.426638208002425,0.764454571528956,"not sig."
"DDB_G0275153",70724.9322456139,0.0483431741892616,0.100791982346373,0.313523475713385,0.753882988053947,0.923122026188507,"not sig."
"DDB_G0275157",20.2991622662839,0.0973005688072038,0.114207598951382,1.4835880167981,0.137918250380158,0.508015557020426,"not sig."
"DDB_G0275159",142.75336365361,-0.166136067757096,0.121905508928479,-1.25282179421522,0.210270568231707,0.59473408553578,"not sig."
"DDB_G0275161",185.574108255614,-0.0367426014011353,0.126968632398031,0.0262931376164197,0.979023528409458,0.994381873251569,"not sig."
"DDB_G0275165",369.127493554637,0.151465979489772,0.103484048071097,1.52311020002891,0.127731137379345,0.491876395004936,"not sig."
"DDB_G0275167",1136.30735115883,0.126973463870648,0.0818348453914524,1.55868265906682,0.119071508077205,0.476814034992682,"not sig."
"DDB_G0275169",97.9381661858729,-0.00881274473752837,0.122389773114307,-0.39321273868035,0.694162361849375,0.896523202707987,"not sig."
"DDB_G0275173",57.5610508961363,0.0271588172037305,0.124764710128655,0.593702867291481,0.552710864961402,0.837298707250757,"not sig."
"DDB_G0275179",540.897844701262,-0.316723264441728,0.0952142120177215,-3.18046292170504,0.00147039954703366,0.0552924437962888,"FDR 0.1"
"DDB_G0275181",490.880485987056,-0.070830954578445,0.12646867027727,-0.592445225795035,0.553552489172878,0.837298707250757,"not sig."
"DDB_G0275185",677.371236658912,0.044749119516828,0.0839009821848245,0.612950627699486,0.539908985933522,0.831560134841704,"not sig."
"DDB_G0275195",22.7650843831975,0.000876187309398744,0.119101302265374,-0.95333918228381,0.34041824507228,0.70574514222302,"not sig."
"DDB_G0275205",94.5377440505405,0.0460756347523301,0.121876183648836,0.0515688624486365,0.958872230480468,0.989332053444605,"not sig."
"DDB_G0275209",327.009247103451,0.0211885048729454,0.0933115589419913,0.0983977184352507,0.921616486314705,0.979015076574581,"not sig."
"DDB_G0275211",700.536008768571,-0.00581043285624866,0.0854416295925667,0.00798250086873066,0.99363095343993,0.997959456486122,"not sig."
"DDB_G0275213",11.9420491791277,-0.0589208745508943,0.114069301087964,-0.322513773210224,0.747063505225414,0.920545475527312,"not sig."
"DDB_G0275215",199.993324109217,-0.0386743730977878,0.110750737544713,-0.441477292880791,0.658867496808772,0.881798758452305,"not sig."
"DDB_G0275227",15947.0991097188,-0.0882156104214957,0.105842907334416,-0.993439012301257,0.32049605768935,0.692272382632623,"not sig."
"DDB_G0275235",429.929303778044,0.0955157470184961,0.100253942270432,0.700337509147123,0.483716552229435,0.801077517129321,"not sig."
"DDB_G0275237",18.6630768287668,-0.0157710810846776,0.115906514959434,-0.109276325342999,0.912983323767774,0.977041825828858,"not sig."
"DDB_G0275239",854.455650753153,0.0286146997680993,0.097293775521895,0.46115445604229,0.644687794541911,0.875753687941068,"not sig."
"DDB_G0275241",238.807032377041,0.117615271496765,0.113784059342189,1.33561569799684,0.181674916493637,0.568866967992355,"not sig."
"DDB_G0275245",56.961942379638,0.169623526120474,0.127037089733012,1.05106711498795,0.293227766250063,0.670726905075538,"not sig."
"DDB_G0275249",30.5167736935108,-0.117045125053512,0.115105724188535,-0.966349482327757,0.333869333419421,0.700713415818538,"not sig."
"DDB_G0275253",19.4962133185775,0.430001142733341,0.118548378365621,1.61455798500592,0.106406450256961,0.459536700878383,"not sig."
"DDB_G0275257",65.3999669448686,0.0770823899490772,0.125339917938948,0.956353806203025,0.338893514400236,0.704113011928163,"not sig."
"DDB_G0275259",6.07773032927781,0.11461192473748,0.0931054351093872,0.199395080986802,0.841953708033825,NA,NA
"DDB_G0275261",11.3888401725385,-0.123915499972816,0.106428130416468,-1.43741194128223,0.150600977746041,0.528560850928041,"not sig."
"DDB_G0275263",20314.1151612634,0.151868547923044,0.0952766976576088,1.53542315746568,0.124679919015936,0.485533411209082,"not sig."
"DDB_G0275265",91.0642931424969,-0.3011405599939,0.126887008261172,-2.42935089715541,0.0151258850486086,0.203760303346995,"not sig."
"DDB_G0275267",134.114451460629,0.17409267546113,0.110543160241893,1.66617123436949,0.0956793136225382,0.443543800647834,"not sig."
"DDB_G0275269",288.086633427231,0.185899476093332,0.109516722513171,1.49346685739712,0.135315023503525,0.504566495754544,"not sig."
"DDB_G0275275",52.2635614670654,0.0376922721767816,0.125789554616405,0.102528719770118,0.918337017882744,0.978250884344936,"not sig."
"DDB_G0275277",574.603136863166,0.1626667326559,0.105147319322157,1.41888592895341,0.155932275234567,0.535524985654067,"not sig."
"DDB_G0275283",893.697090093173,0.0221105080363549,0.0820800925243611,0.192373577416411,0.84744958800654,0.954060382874817,"not sig."
"DDB_G0275285",7.98854289650072,-0.146799527845325,0.100606107193782,-2.20148429681687,0.0277017571699421,0.263457270986862,"not sig."
"DDB_G0275287",13.5765615644816,0.194839407462613,0.115370081351542,1.87611620183124,0.0606393254061146,0.368167332822838,"not sig."
"DDB_G0275293",15.6940652787566,-0.00104114682584172,0.121974447622825,0.00813841719800716,0.993506554249385,0.997959456486122,"not sig."
"DDB_G0275295",164.186097303293,0.301917789591044,0.106068571424558,2.97291546052217,0.00294985687371986,0.081320378680926,"FDR 0.1"
"DDB_G0275297",15.7869127200985,-0.0310796620605544,0.11746882291306,0.420103644264925,0.674409740582148,0.889619056442018,"not sig."
"DDB_G0275299",1231.71862776887,0.1081322620973,0.111923024904886,1.44455360182592,0.148583313397336,0.525320553432522,"not sig."
"DDB_G0275301",5510.41491725167,-0.0669288675069625,0.0892398936742913,-0.820467907732831,0.411949416914518,0.75616133171057,"not sig."
"DDB_G0275303",11.5012408756663,-0.0459363410626167,0.116622634251105,-0.363403658292517,0.716303369388777,0.907505583760163,"not sig."
"DDB_G0275305",260.989883098254,0.132878882558559,0.120590080062082,1.57227167197843,0.115887559799078,0.470468899482825,"not sig."
"DDB_G0275307",40.952375273258,-0.0775585353985197,0.127165449427578,-0.642208619887053,0.520737736930655,0.821422759202425,"not sig."
"DDB_G0275311",42065.950692658,0.143725429265206,0.0876854389414997,1.59609817112486,0.110466876956801,0.463530646139486,"not sig."
"DDB_G0275313",1097.99126378804,0.120282757017299,0.113639806207253,1.29578099691519,0.195050946826786,0.581484498679023,"not sig."
"DDB_G0275315",159.338806778249,0.0681498683010947,0.109428477042249,0.753183229891111,0.451339815373301,0.783263979788115,"not sig."
"DDB_G0275317",626.952975486413,0.259781670671703,0.0793582061970129,3.264912845239,0.00109497762935524,0.0490425334122444,"FDR 0.05"
"DDB_G0275323",1769.34358588961,0.0281654436860166,0.0998168555582907,0.0938971967931266,0.925190820635873,0.980716692178322,"not sig."
"DDB_G0275329",30.6889276752747,-0.0164172228030713,0.125332469790351,0.0859340610989005,0.931518834808481,0.983667783844689,"not sig."
"DDB_G0275331",1620.26326615276,0.0500759192287954,0.0817190437653653,0.594538185157397,0.552152210380528,0.837298707250757,"not sig."
"DDB_G0275333",143.982459713835,0.0224092473903315,0.121924083113503,0.300238957621828,0.763994891106179,0.927294111472024,"not sig."
"DDB_G0275335",890.614744220673,0.0227995126640577,0.105690761352214,0.0213608003260824,0.982957843233262,0.996118726655036,"not sig."
"DDB_G0275337",245.814031487842,0.114848355983828,0.109312998782983,1.08597890322882,0.277488326044383,0.656056243283502,"not sig."
"DDB_G0275339",58.5751291273788,0.0878208167844985,0.127086099090894,0.742745429209413,0.457635819873806,0.785174562576957,"not sig."
"DDB_G0275343",13.5432400157001,-0.131705148107994,0.0942316871732266,0.285488420362971,0.775269974655124,0.932140187011917,"not sig."
"DDB_G0275345",127.128100166083,0.192670291844698,0.118122808555454,1.74176396047843,0.0815497553719371,0.41593846830267,"not sig."
"DDB_G0275349",742.59503275281,0.0638359365218828,0.116020009757847,0.688885074721401,0.490895592569336,0.80468220879184,"not sig."
"DDB_G0275351",650.871208652555,-0.128553144874225,0.126029088387288,-1.01446670969554,0.310360106658677,0.686983350135084,"not sig."
"DDB_G0275353",72.6743354951753,-0.101167272737641,0.125055506868146,-0.839705508033192,0.401073524943558,0.748114158607531,"not sig."
"DDB_G0275355",18067.1111241803,0.166129180512506,0.0899659548918594,1.87627486951673,0.060617545979462,0.368167332822838,"not sig."
"DDB_G0275359",46511.062585752,0.0476584626966616,0.11091555011834,0.406250651372222,0.68455844081334,0.892578322338493,"not sig."
"DDB_G0275365",7657.33401305827,0.165170215794503,0.0818891799980608,2.01428342529276,0.0439797851355464,0.320506379148918,"not sig."
"DDB_G0275367",6327.67838377835,0.0964048757746906,0.0955467302874567,0.860284864318935,0.389632034130219,0.739910960787197,"not sig."
"DDB_G0275371",248.813272820987,0.0113294038570854,0.106781156855078,-0.0532751096312489,0.95751271166796,0.989332053444605,"not sig."
"DDB_G0275377",25.8401511252412,-0.0717786547649606,0.122184521370102,-0.589707722687312,0.555386616826558,0.837784333703656,"not sig."
"DDB_G0275379",935.983372772747,0.0281330204036776,0.110952900633839,0.395301357281816,0.692620497847816,0.895686729387984,"not sig."
"DDB_G0275381",710.297345786925,0.0197322675721072,0.107549445223182,0.403469056407343,0.6866031940565,0.892578322338493,"not sig."
"DDB_G0275383",9562.75254864747,0.118423457449177,0.110308167509437,0.914679127612728,0.360360104968372,0.722274653369702,"not sig."
"DDB_G0275385",129.730428884733,-0.222023976341194,0.126544422168129,-2.45433985216663,0.0141143517765744,0.200149467028352,"not sig."
"DDB_G0275389",8913.28756963725,0.0986169287722562,0.0928218846509114,0.945387168489735,0.344461250656662,0.708189419339471,"not sig."
"DDB_G0275391",2011.74886020561,0.234275961361971,0.109093293822329,2.23877165324638,0.0251707775852872,0.24987049281745,"not sig."
"DDB_G0275395",7072.36218397444,0.0977444544855711,0.115625556331109,1.15030004454941,0.250020312484528,0.633038389893514,"not sig."
"DDB_G0275399",69.9538061312347,-0.187299960980078,0.127220220850331,-1.33124888459431,0.183107131172079,0.570142358438652,"not sig."
"DDB_G0275401",97.776939239018,-0.00262392037558535,0.120393077213161,0.361010720503256,0.718091432954939,0.908795924682396,"not sig."
"DDB_G0275403",550.801989685248,-0.140712793401803,0.122376055759105,-1.12455005356326,0.260779748815572,0.64281727076187,"not sig."
"DDB_G0275405",38.2152151843741,-0.205373099952388,0.122762315225938,-2.1134387099871,0.0345632356812316,0.290160497077006,"not sig."
"DDB_G0275407",167.247758886723,-0.278132030124713,0.120504440031283,-2.057900947124,0.0395996428155885,0.305861113541271,"not sig."
"DDB_G0275409",152.477229236809,0.149748432284754,0.121087971696056,2.07364112933564,0.0381126524261965,0.302234444895786,"not sig."
"DDB_G0275413",121.734184749153,-0.0946706398289719,0.113276636974947,-0.612349841200487,0.540306320281093,0.831560134841704,"not sig."
"DDB_G0275415",1049.26674276299,-0.0721596978997091,0.106031609876599,-0.453783829051712,0.649984423778999,0.878476589614396,"not sig."
"DDB_G0275429",133.079239223805,-0.00530236063657919,0.124560865508822,0.123724062658802,0.901533758795359,0.973968301344416,"not sig."
"DDB_G0275431",440.539831989545,0.0594861564975678,0.104905506301494,0.746523399503023,0.455351301824102,0.784905177164061,"not sig."
"DDB_G0275439",289.263484019797,-0.148219189826938,0.115955447929517,-2.82453371779961,0.00473494660826623,0.112974164688457,"not sig."
"DDB_G0275441",2268.70435272967,-0.170067447375095,0.0977961612593009,-1.91017632056072,0.0561105149302264,0.354931629326083,"not sig."
"DDB_G0275443",912.044435977829,0.298160164422465,0.0995033405879763,3.14387963368218,0.00166724001814795,0.058548543497656,"FDR 0.1"
"DDB_G0275445",392.381103139445,-0.410896020889762,0.112913990455086,-3.45202011890874,0.000556406237215378,0.031097773258065,"FDR 0.05"
"DDB_G0275447",3779.59323785768,-0.115692609708106,0.0982646396359307,-1.12648461453968,0.259960449281482,0.64281727076187,"not sig."
"DDB_G0275449",277.002417114429,-0.0133440198442882,0.121330243457661,0.0736174518399053,0.941314784259313,0.986827599982332,"not sig."
"DDB_G0275451",1233.22742016068,-0.0592117336389185,0.0921048370246464,-0.483555212234746,0.628701566941646,0.869084327671325,"not sig."
"DDB_G0275453",16.8031142925389,-0.0131936261322767,0.122659044197614,-0.675386471431705,0.499430258390122,0.809082967731466,"not sig."
"DDB_G0275455",2834.06646016103,0.11307064989176,0.0943875974547937,1.21951568435513,0.222648526573515,0.607343018466817,"not sig."
"DDB_G0275457",24.2680914435765,0.041116179817197,0.125013323747558,-0.218479381069543,0.827055621814182,0.950262807971022,"not sig."
"DDB_G0275459",55371.3736316388,0.191733280245826,0.11517241526115,1.23308409285999,0.217544391601097,0.603023374259016,"not sig."
"DDB_G0275467",105.393125784805,0.0134237913612375,0.123743209014046,0.163295108502901,0.870286085061026,0.961861688439218,"not sig."
"DDB_G0275469",359.852995583834,0.0650262301098057,0.120285077975512,0.569183952880611,0.569231309614369,0.845031606778505,"not sig."
"DDB_G0275471",296.557819031778,-0.258135391361042,0.111264920675533,-2.22185384385161,0.026293184534164,0.255977017234153,"not sig."
"DDB_G0275473",199995.911635442,-0.00994156808771292,0.118067640999896,-0.33811530950601,0.735276293947382,0.916515233411859,"not sig."
"DDB_G0275475",47.7325820747952,0.215540850363203,0.127150578809893,0.763195468666643,0.44534683078953,0.778070545010557,"not sig."
"DDB_G0275479",5.23675511884128,-0.0193865978136411,0.0855906382429514,-0.0194700953659131,0.98446609296057,NA,NA
"DDB_G0275487",10.0132864330873,0.0989357130359508,0.0916961321236619,2.48257096884175,0.0130438082230483,0.193323158047919,"not sig."
"DDB_G0275493",3954.68733880366,0.126922005573435,0.10739668134119,1.23674665633731,0.216181151551896,0.602883867622511,"not sig."
"DDB_G0275495",409.824132539882,0.124310357164165,0.10757864017559,1.2221071125848,0.221667123758531,0.60657402074769,"not sig."
"DDB_G0275497",440.688215199486,-0.0982509399711705,0.122235535257884,0.325614387476484,0.74471612533234,0.919732667014259,"not sig."
"DDB_G0275499",832.518132048075,-0.210748133341413,0.120321081380495,-2.29544070525143,0.0217078808461582,0.235881563316526,"not sig."
"DDB_G0275501",593.319190909476,-0.0507403002726678,0.113220765950141,-0.917649218762153,0.358802541323105,0.721495499555579,"not sig."
"DDB_G0275503",296.353282655152,-0.140073038487136,0.0934531462815949,-1.60247467934334,0.109050682381518,0.463336907949407,"not sig."
"DDB_G0275505",1388.1810646775,0.289133165318295,0.114459290881442,2.89728720341445,0.00376404995213562,0.096891632837308,"FDR 0.1"
"DDB_G0275507",245.470368362518,0.086801941900488,0.110776024434326,0.513144593667861,0.607850179794599,0.862404976155197,"not sig."
"DDB_G0275509",240.35349310051,-0.120022373103007,0.110456321248302,-1.23994456576557,0.214995898567052,0.600878066808413,"not sig."
"DDB_G0275513",735.51330881856,-0.371856859973247,0.117497026760074,-2.90242599663928,0.00370284634064871,0.0959213528244238,"FDR 0.1"
"DDB_G0275517",83.4326156343987,-0.192162056111891,0.124073057869266,-1.27234614644415,0.203250159352754,0.587503117363965,"not sig."
"DDB_G0275519",4200.44652643656,0.129344885088936,0.0996755405135267,1.4328062778336,0.151913206770142,0.530326524254927,"not sig."
"DDB_G0275521",5.84337503673458,0.101227355351376,0.0975072218671635,0.950078912018414,0.342072157494033,NA,NA
"DDB_G0275523",364.131319668287,0.0774203181422447,0.115642218282551,0.252849266170432,0.800384695432499,0.941900651100258,"not sig."
"DDB_G0275525",81.090077989473,0.00933871060723392,0.127110357757816,0.506899830042302,0.612225104937736,0.863330325516708,"not sig."
"DDB_G0275527",1520.82558642864,-0.0324957735449067,0.103437313814753,-0.564376288782844,0.572498072242636,0.846608240213829,"not sig."
"DDB_G0275529",361.641547845684,-0.03077343014402,0.120538945700859,-0.356388720078115,0.721549475639605,0.90988158263316,"not sig."
"DDB_G0275531",20.722919919978,-0.0423978231584985,0.119759845196232,0.209352356642957,0.834173182494229,0.951275159707485,"not sig."
"DDB_G0275533",815.942917672302,0.0286788439511721,0.0945613371222197,0.201901315367278,0.83999387373886,0.952365884446734,"not sig."
"DDB_G0275535",7.73659940690556,-0.0921204654820801,0.0985055902017808,-1.45991127617086,0.144314459754256,NA,NA
"DDB_G0275537",23180.8279245718,0.117655950154729,0.103438811582099,0.991167663073378,0.32160371772643,0.693052330081975,"not sig."
"DDB_G0275539",250.757275256013,0.318593401578127,0.116429578831171,2.85103669643252,0.00435769399757291,0.106145620955806,"not sig."
"DDB_G0275541",5144.13159960007,0.0624119962998213,0.104732018714347,0.485113018479531,0.627596177862823,0.868290779668241,"not sig."
"DDB_G0275543",39.2445187953356,-0.00518221901610485,0.125498682150012,-0.222242213401073,0.824125334144288,0.950262807971022,"not sig."
"DDB_G0275545",1730.90635063666,-0.142705348375969,0.0921075411695846,-1.64616352385057,0.0997300968357613,0.451328761385644,"not sig."
"DDB_G0275547",7.23670263812675,-0.0841380468331266,0.098451878701219,-1.59373890683958,0.110994526087852,NA,NA
"DDB_G0275553",62.3395918269664,-0.228139695186242,0.127090135649475,-1.44618549300433,0.148125181532432,0.524610017927365,"not sig."
"DDB_G0275555",447.025822482478,-0.244895175039351,0.126174083935517,-1.8841029347714,0.0595510533458445,0.366191857801123,"not sig."
"DDB_G0275557",8.2748881826593,-0.10573746648925,0.0968357574863737,0.074795734997932,0.940377235292508,0.986815617282262,"not sig."
"DDB_G0275559",4918.96052943532,-0.278722853720384,0.113171262485509,-2.22865491798071,0.0258368740005975,0.254317119233867,"not sig."
"DDB_G0275561",103.756975119861,0.00200719240499715,0.123123276466839,0.0267559518560962,0.978654385954596,0.9943742733644,"not sig."
"DDB_G0275563",11.3153586563781,0.0505814610176935,0.0904189482746161,0.368658521792838,0.712382269100146,0.90490322358855,"not sig."
"DDB_G0275567",15353.696505996,-0.0163402162780899,0.0946490840787064,-0.331523111824917,0.740249386387223,0.918018700932107,"not sig."
"DDB_G0275569",28.9562983142164,-0.0760446557651548,0.116749476017836,-0.879290523622517,0.379243772705402,0.731417911906424,"not sig."
"DDB_G0275573",773.78868266064,-0.0287854368187103,0.122750147322882,0.18581704199678,0.852588239698645,0.955385498333581,"not sig."
"DDB_G0275577",84.3512216731097,-0.314555766264039,0.124600309975816,-2.33287978026804,0.0196544558835362,0.228334328588495,"not sig."
"DDB_G0275581",1146.30723017312,0.133218063874511,0.0753374345707737,1.81801585984079,0.0690617087710874,0.389187530091211,"not sig."
"DDB_G0275591",108.113052320228,0.201643885053992,0.123593966654811,1.53014746581336,0.125980231484729,0.487665412198949,"not sig."
