"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"DDB_G0283281",129.289448614178,0.00500173898870245,0.156065181037279,-1.40475844052802,0.160093121154168,0.359904067518647,"not sig."
"DDB_G0283283",16338.3798663591,0.160698789466547,0.0953519466661041,1.86275412603286,0.062496866872002,0.19541967709387,"not sig."
"DDB_G0283285",277.090754367395,0.294530295050834,0.105860721499373,2.97500462503059,0.00292984130484996,0.0246622132081657,"FDR 0.05"
"DDB_G0283291",271.205960118198,0.0650189636518436,0.119157358377724,0.637437179264709,0.523840117344425,0.72709271807998,"not sig."
"DDB_G0283293",17552.6356659214,-0.208721366658969,0.0881427480375747,-2.42046398185682,0.015500714806598,0.076447541922351,"FDR 0.1"
"DDB_G0283303",94.1183984150237,-0.0986620202372481,0.138899168584566,-0.698404842301704,0.484924048938887,0.696153251839324,"not sig."
"DDB_G0283305",4.63061197054724,-0.258554699102413,0.133385755705356,-2.08099708833685,0.037434172567302,NA,NA
"DDB_G0283307",368.514724276296,-0.224026795367456,0.118649788250841,-2.05088506705381,0.0402781407119229,0.146739553564679,"not sig."
"DDB_G0283309",5233.95716685711,-0.363614906458173,0.128457256133323,-2.44511672134429,0.014480526959768,0.0727961273792686,"FDR 0.1"
"DDB_G0283311",471.643486901449,0.173689796128645,0.130890178538227,1.09602415169065,0.273068205298627,0.502163200598867,"not sig."
"DDB_G0283313",461.036327082336,-0.0984597457529175,0.102411353991205,-1.06170573330576,0.288369295763293,0.515941196481714,"not sig."
"DDB_G0283315",314.009186293283,0.147862627734232,0.104368330224911,1.52926827902616,0.126197949992099,0.306833508669458,"not sig."
"DDB_G0283319",84.5825219337004,0.395639475824569,0.145794398525386,2.8498673456162,0.00437374665980814,0.0321940238221952,"FDR 0.05"
"DDB_G0283325",124.634413867342,0.456637743762244,0.141620534175385,3.02701245504874,0.00246983781471161,0.0220615877762598,"FDR 0.05"
"DDB_G0283327",17898.8656848478,-0.0512762516856339,0.121050150243211,-0.187693430839363,0.85111698018215,0.922237258885383,"not sig."
"DDB_G0283329",6429.77169807711,-0.181554821355696,0.111693696875224,-1.55687605143739,0.119499916375723,0.296419198983416,"not sig."
"DDB_G0283333",362.07398739729,-0.157425269756569,0.10781041163806,-1.32008515096024,0.186806589885849,0.398045779575042,"not sig."
"DDB_G0283339",599.744381089082,0.238745396313236,0.133141745351855,1.57412571192231,0.115458389380122,0.291039026027188,"not sig."
"DDB_G0283347",252.534108190325,0.18287159991399,0.124679895945656,1.48593173364896,0.137297178809786,0.325148217259677,"not sig."
"DDB_G0283349",4242.53570501989,0.082255623772669,0.0667518466050898,1.2560918176886,0.209082682385548,0.425474523395083,"not sig."
"DDB_G0283351",16.2140097375527,-0.170536306693579,0.168740181963381,-1.14070131140506,0.253994240657696,0.480241211327576,"not sig."
"DDB_G0283353",33.655578763928,-0.495490025544222,0.164357042456057,-3.0835037116673,0.0020457855822579,0.0195087800369954,"FDR 0.05"
"DDB_G0283355",1854.74769848039,0.432432321785887,0.107035815902613,3.87165096784187,0.000108100671440657,0.00266253872705169,"FDR 0.05"
"DDB_G0283357",491.240163431003,0.276045590008218,0.105090031466476,2.70830531182789,0.0067627777173148,0.0429116802565897,"FDR 0.05"
"DDB_G0283359",3517.29082904795,-0.123047372916943,0.102537713453115,-1.05960966537069,0.289322214614687,0.516323156458871,"not sig."
"DDB_G0283361",33.14473761888,0.0166001004978126,0.154180706302367,-0.279401126337041,0.779937006796198,0.882437562051964,"not sig."
"DDB_G0283363",1562.48566713446,-0.0108447529845596,0.0851689615183391,0.014829519787727,0.988168188783626,0.994619776523236,"not sig."
"DDB_G0283365",537.452875830862,-0.550598206022551,0.116267898871366,-4.53938116563115,5.64195662069033e-06,0.000286398102849067,"FDR 0.05"
"DDB_G0283369",192.877169469324,0.565448494379883,0.1444528561839,4.42544739182057,9.62426101066503e-06,0.000419486769182128,"FDR 0.05"
"DDB_G0283371",2287.95131498813,-0.117265950429733,0.103084822714797,-1.0883845324413,0.276425386586644,0.505656194975568,"not sig."
"DDB_G0283375",357.360325296462,0.300239072136874,0.132779147483707,2.03860495161573,0.0414894706531643,0.1498480881508,"not sig."
"DDB_G0283377",3260.67483167494,-0.0959011176573353,0.0936691495730084,-0.691113314617834,0.489494333616779,0.699337622680571,"not sig."
"DDB_G0283381",30.3015956629485,0.545895884763931,0.167600882189224,2.53773632732489,0.0111572009479488,0.06078776040031,"FDR 0.1"
"DDB_G0283385",3965.79740052315,-0.0238044728466393,0.0900478172064155,-0.199032216562975,0.842237543543642,0.916439094213826,"not sig."
"DDB_G0283387",28.3442565702739,0.0915061195641318,0.164305145955464,0.535087987728423,0.592589015915952,0.773746520464636,"not sig."
"DDB_G0283389",14.7992737939556,-0.563288758299238,0.16103884013188,-3.18837794193736,0.00143073398754355,0.0155494261701045,"FDR 0.05"
"DDB_G0283391",8284.68645697441,-0.0206352803491232,0.0996328202912249,-0.120086670719009,0.904414491202468,0.95066240754031,"not sig."
"DDB_G0283393",110632.069421342,-0.503797469904781,0.139242138053172,-3.3151404108889,0.000915971032224041,0.0115686466210554,"FDR 0.05"
"DDB_G0283397",109.555255157941,0.0776363125654611,0.134350403471349,0.635338658177901,0.525207565850227,0.727717995921889,"not sig."
"DDB_G0283401",7911.0828047285,-0.386480905686704,0.118303061038709,-3.27006922339723,0.00107521168959332,0.0128056327837831,"FDR 0.05"
"DDB_G0283403",37.97861922804,0.236922009311793,0.164298720142365,1.51026392060496,0.130976094056715,0.31472687588323,"not sig."
"DDB_G0283405",348.376589495199,0.0125508268357402,0.109811534820054,0.247117248650558,0.804817485136474,0.89705523681365,"not sig."
"DDB_G0283409",449.526868894782,0.0710636867035503,0.115989178705528,0.744247129715241,0.456726980236445,0.671894700559888,"not sig."
"DDB_G0283411",5286.25555789074,-0.154612595622363,0.110492408947115,-1.34612200837585,0.178263172001988,0.386368369413317,"not sig."
"DDB_G0283413",177.876339841776,-0.298200286661517,0.112431232580049,-2.34160920838072,0.0192008076679329,0.0883131070914593,"FDR 0.1"
"DDB_G0283415",48.5207415441256,0.159314378370303,0.164094208434722,0.825926623394103,0.40884571702261,0.631121934769744,"not sig."
"DDB_G0283419",971.338528521499,0.209846250673038,0.138487561973071,1.19886934819298,0.230578752003231,0.452621577558807,"not sig."
"DDB_G0283421",9.10601577980931,-0.170131672513381,0.164833265149267,-1.56565401836132,0.117429636443249,0.293221872642486,"not sig."
"DDB_G0283423",12.3572047715792,-0.0241753277041118,0.168103956516332,-0.482737767117481,0.629281943497113,0.798158900041189,"not sig."
"DDB_G0283437",49.1619968989934,-0.0205241592947199,0.160603401717607,-0.375632221940997,0.707190332520103,0.842304291546139,"not sig."
"DDB_G0283439",914.506179271504,-0.44255301995255,0.0981565832091722,-4.57292246715563,4.80968150807987e-06,0.000248699369905372,"FDR 0.05"
"DDB_G0283441",309.437891913483,0.715401882007642,0.120844665671293,5.7154107381049,1.09439356802957e-08,1.51847107564102e-06,"FDR 0.05"
"DDB_G0283445",33.7695283985126,-0.0727988954571492,0.164807157342718,-0.871711560288055,0.383365752078328,0.608488062164363,"not sig."
"DDB_G0283447",257.440419854601,0.0710928683118277,0.113023926184902,0.539308088796963,0.589674288423244,0.772651922637444,"not sig."
"DDB_G0283449",1284.70038301459,-0.56458154813776,0.139216181643486,-4.25737054227889,2.06845364884149e-05,0.000761941443655108,"FDR 0.05"
"DDB_G0283451",1539.30543382493,-0.551950632941225,0.108361480380632,-4.99437059702173,5.90279537877526e-07,4.7489988836395e-05,"FDR 0.05"
"DDB_G0283453",197.227549412241,0.113986138366023,0.147715954081743,0.0936268381686007,0.92540558947933,0.962399510257783,"not sig."
"DDB_G0283455",48.5670942354608,-0.287010511846675,0.167048598822511,-2.57996231168587,0.00988110983884887,0.0561503340671787,"FDR 0.1"
"DDB_G0283459",363.650630071317,0.169804089858292,0.121961450188142,1.43629703157922,0.150917838365734,0.345447072970782,"not sig."
"DDB_G0283471",25.3609319904372,-0.18123189574726,0.168806011526688,-0.715939075903573,0.474028968741177,0.687464556724147,"not sig."
"DDB_G0283473",2627.30756107454,-0.442554084437926,0.0932408997899519,-4.49801013495294,6.85924283349941e-06,0.000330076280860593,"FDR 0.05"
"DDB_G0283475",3310.58576034516,0.334580006565672,0.108436597397062,2.91840469567192,0.00351827405503206,0.027735212372225,"FDR 0.05"
"DDB_G0283479",121.224057525618,-0.396125309123407,0.134264238498367,-2.97319688061768,0.00294715343184053,0.0247080083787235,"FDR 0.05"
"DDB_G0283481",820.568577477108,-0.035861452578429,0.078809511118091,-0.789595172163308,0.429764228647205,0.649000745402468,"not sig."
"DDB_G0283483",200.969362116041,0.476366402549802,0.132162461030773,3.48339616735637,0.000495095129601147,0.00757659366531167,"FDR 0.05"
"DDB_G0283485",139.818187134244,0.183126867020489,0.159091844047079,0.809624894562936,0.418155795764398,0.638284516943863,"not sig."
"DDB_G0283495",540.057009537758,0.124083311796472,0.0994356859624718,1.43232764965096,0.152050073634992,0.347465512767311,"not sig."
"DDB_G0283497",4872.95686891234,0.242539797400454,0.0995819232947447,2.35192719467262,0.0186764300663908,0.0865461764357431,"FDR 0.1"
"DDB_G0283525",672.328110968789,-0.253309443424466,0.0967720916654876,-2.53535538784319,0.0112333298448903,0.0611225300383735,"FDR 0.1"
"DDB_G0283529",6.27684600332655,-0.264899789088514,0.159720575745737,-1.85962332997909,0.0629388362037743,NA,NA
"DDB_G0283531",372.075366669547,-0.278957605353094,0.117117675762713,-2.01570380573964,0.0438309574290899,0.154615559575073,"not sig."
"DDB_G0283533",13.7378734848597,-0.335564856803746,0.168512301348748,-2.41450109874038,0.015756775447558,0.0772527418144409,"FDR 0.1"
"DDB_G0283535",1681.17923693261,-0.137013767468184,0.0710238012553186,-1.94918092641136,0.0512738219363269,0.171703365896992,"not sig."
"DDB_G0283537",1104.40642335808,-0.358128293582114,0.103225704992728,-3.30823244183322,0.000938868490955692,0.0117712051012141,"FDR 0.05"
"DDB_G0283539",48512.3072319651,-0.311673359531814,0.116407063382351,-2.63365847068694,0.00844704070384225,0.0501223192155999,"FDR 0.1"
"DDB_G0283541",81.4945521403353,-0.131005517383988,0.14516211336073,-0.858724426456709,0.390492570813471,0.614992556190341,"not sig."
"DDB_G0283543",571.65940913767,0.0669391147056637,0.133254573131718,0.419085506188673,0.675153642823915,0.823780459696482,"not sig."
"DDB_G0283545",338.746213816917,-0.0803785191319437,0.0860309422652184,-0.905511242831244,0.365194606439768,0.590568200973401,"not sig."
"DDB_G0283547",7.51011075708766,-0.230580186553768,0.160056543599278,-1.29972383245968,0.193695639048195,0.407406820383079,"not sig."
"DDB_G0283549",189.455703701489,-0.0477440610005085,0.147409370092175,-0.800628645958055,0.423346661915864,0.643055392822054,"not sig."
"DDB_G0283551",23.178145776346,0.349649832747204,0.168486436624614,2.48724914848667,0.0128735206328397,0.0675298517000687,"FDR 0.1"
"DDB_G0283553",36.3987249061743,0.34580437208419,0.16026013484428,2.44162297655069,0.0146214075300834,0.0734156922122706,"FDR 0.1"
"DDB_G0283557",166.106489638298,0.00810495995277505,0.135483383153605,0.134714978399935,0.892837230098196,0.943710105546262,"not sig."
"DDB_G0283565",505.080390301009,0.311642587174774,0.100883121691289,2.99531057375307,0.0027416553163484,0.0236521041539901,"FDR 0.05"
"DDB_G0283567",341.603097952211,-0.02197227213336,0.142854290758353,-0.369979084057236,0.711398074857857,0.845089750740819,"not sig."
"DDB_G0283573",11198.0136378365,-0.333798646164923,0.126288837921217,-2.3595461639902,0.0182973041514364,0.0853712267393372,"FDR 0.1"
"DDB_G0283581",1124.57272412336,0.102379799709892,0.139754473821144,0.946763343360311,0.34375938462991,0.569389394036778,"not sig."
"DDB_G0283587",1634.80980178667,-0.109517710758834,0.113589028886549,-1.04462770091256,0.296195071671128,0.522862978044573,"not sig."
"DDB_G0283591",29.6169720080016,-0.00386058416751632,0.165890085771118,-0.54944240333795,0.582701880904856,0.769234270833514,"not sig."
"DDB_G0283597",14034.7562295382,-0.00727151610373891,0.104859609266223,0.100868835988519,0.919654582178881,0.958573231080403,"not sig."
"DDB_G0283601",4328.14228527916,0.247230628245378,0.135662109140452,1.57179748725607,0.115997524482758,0.291455248626002,"not sig."
"DDB_G0283603",1854.13308378765,0.295975059782854,0.135910522776266,1.95974765677236,0.0500252919442152,0.168881003826274,"not sig."
"DDB_G0283605",587.760794608231,0.086537788541941,0.0968867772693426,0.835851385644771,0.403238514257323,0.62562032085335,"not sig."
"DDB_G0283607",2469.9183508559,0.0222462733422531,0.100914758672241,0.177030899018019,0.859484118976362,0.92720037455983,"not sig."
"DDB_G0283609",38.6475793444675,-1.16420347425891,0.169743408808119,-7.06810958641601,1.57058501732156e-12,4.50866216179378e-10,"FDR 0.05"
"DDB_G0283611",7.85802753348626,-0.468690576588778,0.154056838299434,-3.2223237053562,0.00127155388962466,0.0143512796371598,"FDR 0.05"
"DDB_G0283613",7.18556325352222,-0.468944573847071,0.147143217275339,-3.351397540582,0.00080404786358176,0.0105771327141807,"FDR 0.05"
"DDB_G0283615",284.939365930422,0.217634046400875,0.103954697922465,2.06997525436936,0.0384546618256617,0.142282248754948,"not sig."
"DDB_G0283617",209.809229469889,0.439833385326027,0.109416479640233,3.64285155409519,0.000269634351358369,0.00508879734830833,"FDR 0.05"
"DDB_G0283619",125.273120316374,0.0690723431504213,0.142170151973778,0.702643503952977,0.482277943856221,0.693670332170532,"not sig."
"DDB_G0283621",6564.81192656559,-0.377110898076189,0.102941577446982,-3.64174973508975,0.000270791258294365,0.00508879734830833,"FDR 0.05"
"DDB_G0283625",1018.02190763239,-0.0744170233880989,0.111905270715358,-0.638652744747121,0.523048860527185,0.726577968277793,"not sig."
"DDB_G0283627",252.152760086146,0.199096527354752,0.152315899593913,1.10774684109956,0.267971163767235,0.497056581887823,"not sig."
"DDB_G0283629",191.452534683867,-0.744761763025893,0.141579397826005,-5.43396771013382,5.51145585630557e-08,6.2853246580471e-06,"FDR 0.05"
"DDB_G0283631",115.19826686093,0.136226962310445,0.154506263595373,0.760594593861196,0.446899249793098,0.663534199131004,"not sig."
"DDB_G0283633",109.859403623841,-0.171867248613662,0.129087158961502,-1.49613405269547,0.134618725620041,0.320566616357793,"not sig."
"DDB_G0283635",1181.85346387976,-0.404961334797244,0.0974555189161016,-4.136256811095,3.53017100399445e-05,0.0011309186965169,"FDR 0.05"
"DDB_G0283637",24.2365682415756,-0.0214907854240773,0.166325588086797,-0.211073655420452,0.832829797042329,0.912998164389964,"not sig."
"DDB_G0283643",16.2718375821454,-0.378930571062508,0.16769312679081,-2.34245179475435,0.0191575085820953,0.0881659611534816,"FDR 0.1"
"DDB_G0283645",8.19779571422235,-0.69679945006194,0.152561696208344,-5.03405214611831,4.80218949097371e-07,4.03820479922789e-05,"FDR 0.05"
"DDB_G0283647",45.4393138280755,0.257825503635731,0.167754693007114,1.0958577108602,0.273141048212569,0.502186224904955,"not sig."
"DDB_G0283649",1007.31217157246,-0.187812191464253,0.145927102633888,-1.27777051652819,0.201330353007043,0.416725051638226,"not sig."
"DDB_G0283653",7.18829004932223,0.0567164992867619,0.163097037447932,-0.789057803529656,0.430078222942608,0.649000745402468,"not sig."
"DDB_G0283655",36.095077879382,-0.123519429486422,0.159423635950133,-0.75415634924364,0.450755344882396,0.666880797253589,"not sig."
"DDB_G0283661",25987.5527086807,0.127448209494997,0.104712047238189,1.33782783370315,0.180952566354243,0.390375306449966,"not sig."
"DDB_G0283663",3132.63860660688,-0.0123461697416529,0.0730170161357397,-0.166789300898898,0.867535837409568,0.932083124251605,"not sig."
"DDB_G0283667",10.2216968485192,-0.0274906406712181,0.160952762783225,-0.519616228270173,0.60333108492769,0.779322153921337,"not sig."
"DDB_G0283669",6232.94299677027,-0.205498607873659,0.112714235997949,-1.57981818740769,0.114148509285366,0.289016526703367,"not sig."
"DDB_G0283671",172.461792636541,-0.367941671152543,0.144124389845041,-2.6705956395741,0.00757167980336391,0.0463970072548013,"FDR 0.05"
"DDB_G0283673",6903.41839364031,-0.00275719893051463,0.0884778712633784,-0.1179044261302,0.906143386168491,0.950867848572674,"not sig."
"DDB_G0283677",62.7467399794957,0.205828403372756,0.154713220610984,0.904681114353317,0.365634349049299,0.590820255402837,"not sig."
"DDB_G0283679",4543.8480622756,-0.074077993579997,0.0907359628771987,-0.93533586748874,0.349615236404295,0.575775834434373,"not sig."
"DDB_G0283681",333.188000756867,0.439356653335747,0.129153103122015,3.09777990917206,0.00194976171388843,0.0187891668482655,"FDR 0.05"
"DDB_G0283683",43.3971690661762,-0.0797569823783493,0.162863966132874,-0.853739460005809,0.393249364989247,0.616883543157242,"not sig."
"DDB_G0283685",895.313284098268,0.0460502964685327,0.105475176646099,0.447900174336493,0.654225242571047,0.811929806858075,"not sig."
"DDB_G0283687",1397.13999874498,0.54682573306254,0.127337957091883,4.51546009728883,6.31794428014189e-06,0.000311202352213004,"FDR 0.05"
"DDB_G0283695",103.807915288286,-0.189830056347478,0.141174856441804,-1.26355307077582,0.206390486733853,0.422681624122835,"not sig."
"DDB_G0283697",1630.58567203166,-0.147665492323481,0.110624313576564,-1.31475186829157,0.188593308369967,0.400826982941019,"not sig."
"DDB_G0283699",980.713901596906,0.247463581289435,0.0994925094538665,2.54065131967704,0.0110646202740614,0.0604415772844888,"FDR 0.1"
"DDB_G0283701",5515.2605448949,-0.31619314581705,0.11510803520927,-2.80194934942808,0.00507948478485732,0.0358665910381146,"FDR 0.05"
"DDB_G0283703",709.051440716489,-0.214115397667785,0.124049739679354,-1.64957898266496,0.0990290765932929,0.264228263189227,"not sig."
"DDB_G0283707",3190.77563447858,-0.296562347653978,0.0925907064268712,-3.14345009046557,0.00166968886365094,0.017098862906935,"FDR 0.05"
"DDB_G0283709",9040.42702680787,-0.398922815737548,0.115570913214326,-3.28494376096705,0.00102002729569884,0.0123343830755311,"FDR 0.05"
"DDB_G0283715",567.47410557164,-0.0707421021973788,0.0928171735771327,-0.708102683019436,0.47888149358879,0.690694461906908,"not sig."
"DDB_G0283717",195.696802256117,-0.0222400501375255,0.139233277192211,-0.353504653394431,0.723710140781442,0.851463589987831,"not sig."
"DDB_G0283719",31.3864921269067,-0.127207969424314,0.163312921178872,-0.890702924056801,0.373088565695137,0.598414115596129,"not sig."
"DDB_G0283727",1244.39835594665,-0.305830266121556,0.130744188716764,-2.28560759511521,0.0222772254431384,0.0983339882365469,"FDR 0.1"
"DDB_G0283731",4398.10937173791,-0.188829198720799,0.118229198284905,-1.30755346874253,0.19102480814013,0.404240347678338,"not sig."
"DDB_G0283733",49.2782451743535,0.140519341440207,0.157067826607542,1.09679607040774,0.272730548381361,0.502096818946226,"not sig."
"DDB_G0283735",384.952112271223,0.00560514971146322,0.135386466146275,-0.115141905198578,0.908332645219038,0.952256550994647,"not sig."
"DDB_G0283737",90.8088588499995,-0.0324926294673556,0.150799713102035,-0.205154197463941,0.837451653387502,0.914452389093776,"not sig."
"DDB_G0283741",154821.390076625,-0.444928801462978,0.124687139782709,-3.22856703003109,0.00124412098669749,0.0141686829196397,"FDR 0.05"
"DDB_G0283743",6.87843355270899,0.123877737352465,0.153753794197312,0.397707325382319,0.690845937045695,0.83327911125839,"not sig."
"DDB_G0283745",65.1484877426303,-0.198762554494659,0.168827481608078,-1.40399699936657,0.160319743097999,0.360038268489572,"not sig."
"DDB_G0283749",68.1830853066868,0.146836614028556,0.144683283081299,1.10743124560409,0.268107523054417,0.497056581887823,"not sig."
"DDB_G0283751",320.133165055661,-0.0715599962291654,0.097427131739122,-0.765350349480951,0.444062949891325,0.66097336989903,"not sig."
"DDB_G0283753",95.6857326312618,0.0668807789784625,0.14199491991844,0.424700388004776,0.671055100916067,0.822011481567695,"not sig."
"DDB_G0283755",28531.6344559369,-0.347042646133052,0.107391215111252,-3.04524976293245,0.00232487153890053,0.0212718296281466,"FDR 0.05"
"DDB_G0283757",3842.10945535255,0.094709130626085,0.0960830396050313,0.937191157330905,0.34866023753232,0.575113231118796,"not sig."
"DDB_G0283759",134.942384425801,0.267220015164902,0.133600849657018,2.56701436112312,0.0102578363963238,0.0577003297293214,"FDR 0.1"
"DDB_G0283761",6.57182288458783,0.0729061482951372,0.151850754424273,0.0831172469935035,0.933758312180232,0.965715402907261,"not sig."
"DDB_G0283763",2459.70456796936,0.076432094652742,0.134971591141117,0.549723806417854,0.58250882574701,0.769184448085324,"not sig."
"DDB_G0283765",1938.67497397198,-0.124289987491416,0.0964449130740429,-1.27209025212241,0.203341054228696,0.41922096989943,"not sig."
"DDB_G0283767",6977.84416299496,-0.181061561971317,0.0978519359112649,-1.58407579557681,0.113176471712205,0.287605044873048,"not sig."
"DDB_G0283769",2186.02642220557,0.124308223399169,0.0832299936330528,1.50466426584898,0.132410414615304,0.317070375107496,"not sig."
"DDB_G0283771",953.454841719432,0.19385041280604,0.0982485622725167,1.75397848914679,0.0794341930916304,0.229614464405494,"not sig."
"DDB_G0283773",214.12148125741,0.0127355014915372,0.121192725949234,0.109570880304484,0.912749705723225,0.954723118500547,"not sig."
"DDB_G0283777",147.101489556823,1.06229929589458,0.16754620851927,5.89571354102891,3.73065696387181e-09,5.97263831235246e-07,"FDR 0.05"
"DDB_G0283781",45.058766275165,-0.0426169230729955,0.155064579659109,-0.313094636494454,0.754208763857547,0.869638221483944,"not sig."
"DDB_G0283783",177.96829920942,-0.141146251622137,0.130498289527482,-2.58771060571979,0.00966161133921215,0.0552803535387912,"FDR 0.1"
"DDB_G0283787",9.99134528325023,0.000790185822821862,0.166772818716371,-0.353967477390067,0.723363256625254,0.851442850708199,"not sig."
"DDB_G0283789",1493.20905453212,0.0377864413278063,0.118075624918575,0.326624447202547,0.743951950642245,0.863191636111037,"not sig."
"DDB_G0283793",1119.61863651308,0.214526213335719,0.0868577754917004,2.42114002872399,0.0154719161146031,0.076447541922351,"FDR 0.1"
"DDB_G0283795",12.3079571055035,-0.298144790608601,0.14242334436102,-2.40586489014936,0.0161342305031743,0.078456465501709,"FDR 0.1"
"DDB_G0283797",306.482540046311,-0.0711329430829728,0.0932911618432535,-0.790138117217977,0.429447111228629,0.648729305203835,"not sig."
"DDB_G0283799",18.2324920427383,-0.2982785257414,0.157050240519307,-1.83508050641406,0.0664937618079571,0.203889711621084,"not sig."
"DDB_G0283801",46.9892278677345,-0.145330394038205,0.164998149615439,-1.09057806795924,0.275458584462487,0.504552852728317,"not sig."
"DDB_G0283803",2659.2963890555,-0.0692681469016427,0.0802642415293677,-0.87037535792605,0.384095308776403,0.608949427835375,"not sig."
"DDB_G0283805",3664.8302176879,0.241385806482535,0.116196609339435,2.17755533747141,0.0294391577194946,0.119260821418391,"not sig."
"DDB_G0283809",41.5887519991837,-0.209032464020801,0.161744288010446,-0.929069380723145,0.352853131445261,0.578818190991487,"not sig."
"DDB_G0283813",290.230401930836,-0.0617721631756982,0.151108825022179,0.518237820026759,0.604292350409812,0.779837826253556,"not sig."
"DDB_G0283815",28.0920995225796,0.0899573402217872,0.165333770692662,0.45162951597418,0.651535902893234,0.80992032127612,"not sig."
"DDB_G0283817",29.9854744874877,-0.36067605081012,0.167320751425583,-1.62490496025237,0.10418281113448,0.272742736696397,"not sig."
"DDB_G0283819",2895.71790268216,-0.020009157377481,0.0922868031352139,-0.0643567444345701,0.948686171529644,0.97499045728016,"not sig."
"DDB_G0283821",588.679274480319,-0.0704328680399682,0.107060772123254,-0.751638872397837,0.452268259915079,0.667695205496193,"not sig."
"DDB_G0283823",759.457492689808,0.0661530501582046,0.112529660696112,0.583700636710875,0.55942173880999,0.752859032588614,"not sig."
"DDB_G0283825",30.9648170539501,-0.15392228411868,0.163378886511266,-0.753021922407994,0.451436740547265,0.667305636831743,"not sig."
"DDB_G0283827",577.954938484077,0.321078298400364,0.0777891737543058,4.15669996811951,3.2287756835192e-05,0.00106243310534772,"FDR 0.05"
"DDB_G0283831",238.072269820755,-0.0610260165123518,0.102063919866892,-0.59587959277167,0.551255667082872,0.74754901913421,"not sig."
"DDB_G0283833",6.50487696883884,0.085019471959469,0.153347880940072,0.747851847690186,0.454549524670529,0.670112412410511,"not sig."
"DDB_G0283835",615.487798837603,0.263181968164538,0.139971959113117,1.88189998599655,0.05984959635487,0.189881055508496,"not sig."
"DDB_G0283839",11.5342778183008,-0.156496385363375,0.166705776295391,0.0364590396088076,0.97091633863602,0.98579992646843,"not sig."
"DDB_G0283841",28.9701272507483,-0.00209742316303868,0.163183069093898,-0.31050821311976,0.756174514770646,0.870819316014059,"not sig."
"DDB_G0283843",2261.38572308648,0.19760903690825,0.0961313302746851,2.08539110354318,0.0370338137344854,0.13881427255272,"not sig."
"DDB_G0283845",846.793718295214,-0.429569872787475,0.123569339035844,-3.46321293125225,0.000533765814812132,0.00787872412821098,"FDR 0.05"
"DDB_G0283847",146.137062720123,0.433261020166687,0.139597903258437,2.60337269596472,0.00923115431637,0.053330575769452,"FDR 0.1"
"DDB_G0283849",53.1637801845541,0.0719590783336108,0.159112325850164,0.382553299822982,0.702051002121088,0.838653263403366,"not sig."
"DDB_G0283851",14.7031481482429,-0.0827011300665711,0.166982348669696,-1.69802402526416,0.0895032274368911,0.247149616720834,"not sig."
"DDB_G0283855",10.3422913220233,0.0681984529883429,0.168345108364275,0.0344026217816087,0.972556092831477,0.986900228281576,"not sig."
"DDB_G0283857",178.000244249636,0.381134036161308,0.127963292016738,2.91959763036894,0.00350483591573197,0.027735212372225,"FDR 0.05"
"DDB_G0283859",1801.26428255451,-0.0795417320931636,0.0860151224888251,-0.95698578085702,0.338574431996636,0.564850589462625,"not sig."
"DDB_G0283861",1357.92795376361,0.165950262098663,0.127891143416679,1.30061553868646,0.193390085574253,0.406973283239538,"not sig."
"DDB_G0283863",217.673924072709,0.234829628293821,0.12960256542269,1.55232357465468,0.120584819844485,0.297781469231403,"not sig."
"DDB_G0283865",1944.37669525578,-0.571396540648158,0.113952412445689,-4.82862241354683,1.37480810043953e-06,9.38137494767141e-05,"FDR 0.05"
"DDB_G0283867",19.1545310914008,-0.238012854733267,0.106474015117257,-2.63981166665004,0.00829521107625265,0.0495747539194568,"FDR 0.05"
"DDB_G0283869",8.69133837037593,-0.276348286317995,0.153746736691201,-1.0226069766369,0.306493709628371,0.533575937401963,"not sig."
"DDB_G0283871",190.099000424968,-0.340808299931411,0.135608572538796,-3.09143933568324,0.00199188678831649,0.0191089454840796,"FDR 0.05"
"DDB_G0283877",371.449178473238,0.135507480980377,0.120523616121852,1.24798737505338,0.212035680635411,0.428966474189501,"not sig."
"DDB_G0283883",367.481544637948,0.0518672990344719,0.09858041176865,0.364729139156451,0.715313604923192,0.84690976568575,"not sig."
"DDB_G0283889",3351.83823779296,-0.295114194900545,0.0775038780705036,-3.70062925249258,0.000215065500742363,0.00434568032446643,"FDR 0.05"
"DDB_G0283891",802.754127633624,0.27925978376505,0.13903208054121,1.84241950034491,0.0654138115637396,0.201319771263635,"not sig."
"DDB_G0283893",1935.13818312169,0.327801030373231,0.0992747246759776,3.16148004964413,0.00156969570691719,0.0163802711529146,"FDR 0.05"
"DDB_G0283899",269.989103728403,-0.105218840248515,0.118665616751933,-0.648384238549269,0.516736461992396,0.721299638847535,"not sig."
"DDB_G0283901",783.108022236237,-0.141059037036704,0.090608237252495,-1.67256552030524,0.0944128593673177,0.256021841769681,"not sig."
"DDB_G0283903",1922.99490686829,-0.367896463610753,0.118869105821159,-2.93208816092561,0.00336691153765395,0.0270294489401824,"FDR 0.05"
"DDB_G0283905",8786.08300449982,-0.00985108149287101,0.0844660566825095,0.00508379389235495,0.99594373681532,0.997699256967199,"not sig."
"DDB_G0283907",995.561450246658,0.290284325346807,0.0855888620248574,3.62401668326896,0.000290062882553679,0.00533062582176463,"FDR 0.05"
