"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"DDB_G0292070",96.1820092966816,0.206525177320699,0.154854296263234,0.82082943585804,0.411743429233875,0.568591690662914,"not sig."
"DDB_G0292072",7667.49524388209,0.0130279139817289,0.105781216299993,-0.00460220380857802,0.996327985597854,0.99773821629226,"not sig."
"DDB_G0292074",16.5989739805502,0.355706816093781,0.335494508291162,0.884590621776093,0.376377466568906,0.532667001417944,"not sig."
"DDB_G0292076",197.919351793981,0.323776469872394,0.140112117406311,2.38233026618526,0.0172034606828169,0.0482355948471319,"FDR 0.05"
"DDB_G0292080",1230.54363975183,-0.302280830200092,0.164945697428864,-1.68269327961201,0.0924344833793427,0.186583158319215,"not sig."
"DDB_G0292086",4.93007490790938,-0.368395258309058,0.338601134303735,-1.04952596005902,0.293936113626022,0.447706782325964,"not sig."
"DDB_G0292090",102.487120828242,1.11128770667196,0.208321543289735,4.01344545039035,5.98388360378934e-05,0.000374931157167317,"FDR 0.05"
"DDB_G0292092",17.8869428294262,-0.308613700324041,0.323057081757388,-0.843461573674757,0.398970347887329,0.556382761754832,"not sig."
"DDB_G0292096",122.495316743049,-0.0956157401289814,0.163393822967605,0.16350608299411,0.870119984067245,0.925807003768422,"not sig."
"DDB_G0292104",1039.25244763663,-0.0234638405098145,0.106049030476119,-0.127958429976137,0.898181870606113,0.941772939596003,"not sig."
"DDB_G0292106",379.400259276321,0.434439252680531,0.121457730160212,3.62836092417995,0.000285226331380623,0.00146318522865347,"FDR 0.05"
"DDB_G0292108",774.242146123603,-0.480714412503926,0.126282659016366,-3.72334995343345,0.00019659671942154,0.00105306381570276,"FDR 0.05"
"DDB_G0292112",111.057474809646,-0.200352049160408,0.166297520319641,-1.52617112013477,0.126967253771978,0.23806360082246,"not sig."
"DDB_G0292116",1989.06988965523,-0.534902177947851,0.142792541713031,-4.2953008239695,1.74456607644171e-05,0.000124152271491954,"FDR 0.05"
"DDB_G0292118",657.572817615523,0.272204890764618,0.101166297023964,2.26078615914314,0.0237725020868932,0.0631503575462212,"FDR 0.1"
"DDB_G0292120",50.4609354157136,0.856345019427274,0.24602099459776,3.50862494148046,0.000450429611854505,0.00217769108432598,"FDR 0.05"
"DDB_G0292122",2816.68546325789,0.032172013024707,0.136952711804805,0.10418752365817,0.91702053476465,0.952821483313166,"not sig."
"DDB_G0292124",87.2565058325926,0.0720675868648476,0.161783778595823,0.348885947854369,0.727174935124553,0.826467898153609,"not sig."
"DDB_G0292128",117.556481083072,-0.153904045608079,0.161025726234033,-1.04531084513122,0.295879326884398,0.449940083333071,"not sig."
"DDB_G0292130",189.087108279497,-0.242203166790233,0.139838003621279,-1.15854453761791,0.246641887408321,0.394868871223202,"not sig."
"DDB_G0292132",82.2260272319204,-1.31886882580701,0.259299465020228,-3.70411140332711,0.000212133023670867,0.00112845198682059,"FDR 0.05"
"DDB_G0292134",1071.32939628195,-0.108903113373395,0.12412613746808,-0.861710359298909,0.388846923554665,0.546001650751251,"not sig."
"DDB_G0292136",846.937386260989,0.150194338623613,0.116494474083471,0.911388430335692,0.362090747442932,0.518406483269898,"not sig."
"DDB_G0292138",682.82383001797,-0.289057618712425,0.110061707106589,-2.66264097343211,0.00775300863529564,0.0246159473873074,"FDR 0.05"
"DDB_G0292140",937.223435713353,0.0781888602385002,0.113592934921502,0.855027159732625,0.392536112160032,0.549380647820675,"not sig."
"DDB_G0292142",26.933515785158,0.0747090307505165,0.22379335334747,-0.127403841437181,0.898620775991182,0.94190123355041,"not sig."
"DDB_G0292144",11.3088880075806,0.021211578353292,0.325801553198691,-0.816285226305107,0.414337022065371,0.57096596613131,"not sig."
"DDB_G0292146",48.2422060364529,-0.12424236190334,0.326855177538873,-0.877686268762902,0.38011399819159,0.536520007422544,"not sig."
"DDB_G0292148",88.2490973782532,0.220234166832919,0.206114997519384,1.4577923670732,0.144897782832736,0.263648130357893,"not sig."
"DDB_G0292150",2023.66606331226,0.0887787343012286,0.113301928454734,0.868712923135166,0.385004171134373,0.541621443733359,"not sig."
"DDB_G0292152",126.37188979801,-0.0608503343275619,0.133937675039001,-0.373653139921957,0.708662392914586,0.813816274292551,"not sig."
"DDB_G0292154",20.9486725872158,0.26057432300943,0.276793621585961,1.05001742612142,0.2937101009169,0.447523107822053,"not sig."
"DDB_G0292158",36.8551651065819,-2.67609518114945,0.308958356683231,-7.20632635758352,5.74815420266302e-13,1.39036550372105e-11,"FDR 0.05"
"DDB_G0292160",2135.6666301722,0.0739997413454538,0.142499918384829,0.499103819356362,0.61770624702971,0.747694045805851,"not sig."
"DDB_G0292170",9.11124113693169,-0.459591137422364,0.31681429261508,-2.10038871096741,0.0356946612664949,0.0882491770974203,"FDR 0.1"
"DDB_G0292178",24.0164785238703,0.403391301752945,0.243464941238268,0.443255607261077,0.657580861604888,0.775612880664837,"not sig."
"DDB_G0292186",805.844725701751,-0.133624522758248,0.136459322283107,-0.797044108642703,0.425425414675834,0.580778544878249,"not sig."
"DDB_G0292188",869.757061100474,-2.42400871373923,0.204137101388203,-9.13489890574158,6.5467914401895e-20,2.67222400611581e-18,"FDR 0.05"
"DDB_G0292190",8.63046441985685,0.516066924076124,0.314960363590059,1.75687936824709,0.078938373009431,0.165233428710569,"not sig."
"DDB_G0292192",144.617301764773,0.142474021563268,0.147828395750686,0.907845312264904,0.363959954451268,0.520380601766801,"not sig."
"DDB_G0292194",18.5492975613377,-0.466032621972215,0.27979289917837,-1.3823604206943,0.166861062451033,0.293320015091468,"not sig."
"DDB_G0292196",27.4818947776655,-0.99166622249264,0.255384677325561,-3.10319093347533,0.00191446083292624,0.00756058490392318,"FDR 0.05"
"DDB_G0292206",373.609234518997,-2.94250414072823,0.168454623014535,-16.6218555167242,4.84108234465555e-62,1.05386638733655e-59,"FDR 0.05"
"DDB_G0292208",2981.22191799159,0.369696201533592,0.120170382651072,2.9130594794157,0.00357906422250249,0.0128428804941024,"FDR 0.05"
"DDB_G0292212",648.672645858346,0.330002746262867,0.088450546686258,3.5355681388386,0.000406899292390873,0.00200265216950639,"FDR 0.05"
"DDB_G0292214",1107.61951837674,0.0577247886997332,0.109354241944315,0.461526301140614,0.644421056106506,0.765557330286111,"not sig."
"DDB_G0292216",2620.616580578,-0.505552230868854,0.16957539900551,-2.76153550642121,0.0057530260748497,0.0190719216616454,"FDR 0.05"
"DDB_G0292224",16.9087668722143,0.215038035812377,0.254434782397172,0.102946029875778,0.918005805185071,0.953261898975202,"not sig."
"DDB_G0292226",57.1621409298347,-0.411766318288439,0.19286943663312,-2.29921216655533,0.0214928944773661,0.0582056376755465,"FDR 0.1"
"DDB_G0292230",1020.83828730549,0.0190474009059025,0.102916395022822,0.185553543852275,0.852794887408114,0.915094615027159,"not sig."
"DDB_G0292232",176.996654686584,-0.231514959682561,0.193853600791516,-0.892950502840916,0.371883680002296,0.52842660622719,"not sig."
"DDB_G0292234",492.162032530354,0.426722160742904,0.0976402456264414,4.32791355960622,1.5052852047806e-05,0.000108115580637145,"FDR 0.05"
"DDB_G0292236",17.1867814207098,-0.0196368188448945,0.334594513746141,-0.467340905809159,0.640255994548464,0.763619170279526,"not sig."
"DDB_G0292240",846.828707888904,0.216427234000242,0.117727583828613,1.79886889203329,0.0720394224338617,0.153981544930384,"not sig."
"DDB_G0292242",1097.30488627296,-0.0909042437221199,0.114735025193322,-0.482253392938555,0.629625951648322,0.756336432463752,"not sig."
"DDB_G0292244",547.335685559427,0.226420774078402,0.132834712039431,1.64051160450133,0.100898837637233,0.199680916442915,"not sig."
"DDB_G0292246",101.113826681623,-0.881629558389772,0.189514749141054,-4.38651024888929,1.15183740050616e-05,8.47408971429578e-05,"FDR 0.05"
"DDB_G0292250",3892.22275131384,-0.861600041943997,0.112154025131827,-7.70727994827253,1.28527656919486e-14,3.49743527963601e-13,"FDR 0.05"
"DDB_G0292252",105.712401517419,-0.00795194439238112,0.179111688487846,0.293264134416706,0.769320265614209,0.857493639892955,"not sig."
"DDB_G0292256",795.733232858674,0.492034577193715,0.112423528932959,4.2865204826009,1.8149347518875e-05,0.000128299717264986,"FDR 0.05"
"DDB_G0292258",12.5951712784464,-0.0698073672547942,0.304608286266429,-0.120300223081261,0.904245327403162,0.944881455820037,"not sig."
"DDB_G0292262",473.379632835367,0.670121312331162,0.105571587102839,6.22063915007243,4.95133722202547e-10,8.24252019901887e-09,"FDR 0.05"
"DDB_G0292264",701.871193404566,-0.019894171033935,0.0945619451132188,-0.312303298861238,0.754810033218353,0.846655724933785,"not sig."
"DDB_G0292266",4260.11281454866,-0.786983703543042,0.097139215413431,-7.93753035470603,2.06246580173527e-15,6.05893932758909e-14,"FDR 0.05"
"DDB_G0292270",3482.59400945681,-0.238955493057565,0.0836342167792379,-2.93494016992078,0.0033361200745035,0.0121041279626217,"FDR 0.05"
"DDB_G0292274",21.3788144663889,0.00789197608736243,0.266153590203677,-0.21968478750852,0.826116653069691,0.896667141979248,"not sig."
"DDB_G0292284",40.2609248198862,-0.350429148402796,0.237839406810612,-1.81491789349473,0.0695365282881304,0.149762842507922,"not sig."
"DDB_G0292286",1113.27666604744,-0.58094626563353,0.156533918942855,-2.75859022866104,0.00580512768902161,0.0192221271762065,"FDR 0.05"
"DDB_G0292288",241.555989144353,-0.425902848448521,0.189847320347172,-2.10679118329234,0.0351356840805662,0.0870954621442358,"FDR 0.1"
"DDB_G0292290",216.372472807151,-0.0838919185179185,0.110662570454611,-0.599573146952489,0.548790747797935,0.690770442189531,"not sig."
"DDB_G0292292",111.088437672962,-0.384239823440666,0.155485032594542,-1.91830185567376,0.055072747276085,0.124651459443871,"not sig."
"DDB_G0292294",2672.33793511058,0.185125253255039,0.110442565288177,1.66463543929424,0.0959855104660995,0.192222527879209,"not sig."
"DDB_G0292296",114.319069548219,-0.438032532898874,0.145869908901608,-2.70723845445393,0.00678455064250814,0.0219348190993504,"FDR 0.05"
"DDB_G0292298",274.151830601029,0.541577037190896,0.129710391976791,3.83847013886222,0.000123803266987061,0.000707328221211403,"FDR 0.05"
"DDB_G0292300",728.53644802574,0.142614287132605,0.112168253855429,1.03261875570482,0.301782347401213,0.456191907088528,"not sig."
"DDB_G0292302",567.809076197879,-1.031328910541,0.0927513653277946,-10.8392017015668,2.24420760087267e-27,1.41135722454881e-25,"FDR 0.05"
"DDB_G0292304",484.427398874933,0.120487470033151,0.0986389316314639,1.12043591694844,0.262528046526169,0.412128187196346,"not sig."
"DDB_G0292306",27557.5297489346,0.301934720640399,0.0977606524860611,2.88732955517319,0.00388527047608929,0.0137212755166381,"FDR 0.05"
"DDB_G0292310",153.62198778973,0.471812543184587,0.157565789035218,2.93772354108425,0.00330631714048487,0.0120113960302596,"FDR 0.05"
"DDB_G0292312",207.455664776434,1.03950000130569,0.13442082563391,6.94995118488956,3.65412631702019e-12,7.9141664366075e-11,"FDR 0.05"
"DDB_G0292320",126.336126499908,-0.194767186756093,0.128434101188285,-1.61030329191921,0.107331660943286,0.209145237872045,"not sig."
"DDB_G0292322",50.3913585855915,0.754150608393876,0.185027954903788,4.2127828601539,2.52243529782915e-05,0.00017159836280905,"FDR 0.05"
"DDB_G0292324",38.6621658068184,0.0371413311795395,0.242608448041411,-0.282058855761199,0.777898381164972,0.864172934343664,"not sig."
"DDB_G0292326",6504.22196583442,0.443857753884821,0.121394005174827,3.25289366524167,0.00114236237362337,0.00485418245848968,"FDR 0.05"
"DDB_G0292328",48.5159166878311,0.32938146927348,0.231560897788335,2.81087450956097,0.00494070518548575,0.0167451445208679,"FDR 0.05"
"DDB_G0292330",12.4632211161547,0.0662124435225168,0.281368808953095,-0.0894975321106898,0.928686514805046,0.960242176433424,"not sig."
"DDB_G0292334",25.2969099258633,-0.733285016191767,0.251643823587142,-3.22499751288416,0.00125973763186219,0.00528156666395555,"FDR 0.05"
"DDB_G0292350",368.001487502164,-0.192780351601286,0.10339482065512,-1.80800188220717,0.0706062076388457,0.15158617822456,"not sig."
"DDB_G0292354",1551.73944783477,0.174969017466458,0.0902376675582154,2.04113509832133,0.0412374005596793,0.0990677789336947,"FDR 0.1"
"DDB_G0292358",1652.48221073338,0.277435994132107,0.124769334675217,1.95771857573609,0.0502630443217851,0.115771363616917,"not sig."
"DDB_G0292360",44.4233718865357,0.0408138715831049,0.265479826484677,-0.489349263954182,0.624594449149946,0.752859139750246,"not sig."
"DDB_G0292362",3478.18450456222,-0.190316925045441,0.0836715313947031,-2.19699852400596,0.0280205516216973,0.072220547440258,"FDR 0.1"
"DDB_G0292368",10.7002851689215,-0.587552195848352,0.316700505912093,-1.80047719664145,0.0717853210795552,0.153593088700964,"not sig."
"DDB_G0292378",1719.83322010704,0.758217112357391,0.168400711378419,3.88605664746157,0.000101885741282365,0.000593692480087354,"FDR 0.05"
"DDB_G0292380",640.739519005459,0.924221053680144,0.177369326576122,5.14672149429397,2.65078429305519e-07,2.8096327900173e-06,"FDR 0.05"
"DDB_G0292382",6236.4275810746,0.176106436831439,0.110464414655877,1.44051500452571,0.149721748045047,0.269995250828898,"not sig."
"DDB_G0292384",174.844949633697,0.0686983257342617,0.156209961540173,0.852058337924719,0.394181713892356,0.551013504074633,"not sig."
"DDB_G0292386",2985.34421720192,0.199611984912949,0.139951219877569,1.05625325034935,0.290852528189074,0.444525286107153,"not sig."
"DDB_G0292388",240862.125990033,0.493615641696897,0.143916209269778,2.87610149141248,0.00402620232789553,0.0141074939182142,"FDR 0.05"
"DDB_G0292390",140.618031234312,0.278374935879577,0.130388461236499,2.21575990995669,0.0267079494330975,0.069490564852464,"FDR 0.1"
"DDB_G0292392",755.501660212102,-0.0117624828366243,0.123591469768024,0.179574794268759,0.857486394235634,0.917959930916925,"not sig."
"DDB_G0292396",100.697826741804,-0.0905358680506587,0.199475074143619,-0.518575566906973,0.604056751073728,0.737056886550151,"not sig."
"DDB_G0292398",171.463147223287,0.278732832836546,0.146739318280084,1.57906556675642,0.114321018676918,0.219143248716874,"not sig."
"DDB_G0292400",669.871060244477,0.725172622587418,0.139787148163736,4.90208923884051,9.48227404685783e-07,8.87591032611058e-06,"FDR 0.05"
"DDB_G0292402",2251.71455226267,-0.435315534039962,0.102432871074317,-3.67993360686735,0.000233294686175906,0.00122566329556525,"FDR 0.05"
"DDB_G0292404",11748.47558601,0.283812501579895,0.12959219290938,1.78384630380164,0.0744486431649503,0.158135847002859,"not sig."
"DDB_G0292406",405.59566875156,0.208089721211068,0.164200639643671,1.06315588131558,0.287711266137428,0.441233498827088,"not sig."
"DDB_G0292408",21.5806828268025,-0.146499045552764,0.252175089036816,-0.79382570792975,0.427296904302129,0.582490481298181,"not sig."
"DDB_G0292410",8141.08659763801,0.259568350478742,0.112692928926646,2.3058863563634,0.0211169831892865,0.0572972794110074,"FDR 0.1"
"DDB_G0292412",72.1700734340216,-0.425755972168991,0.188490927558994,-1.71427801266557,0.0864776792612823,0.177341907470601,"not sig."
"DDB_G0292414",69.9256476501703,-0.356991884646507,0.176513526261198,-2.1043256736827,0.0353500480093386,0.0875069016544779,"FDR 0.1"
"DDB_G0292416",374.880439661082,0.393950909517904,0.102093446362755,3.70689302246459,0.000209817518482968,0.00111753496356361,"FDR 0.05"
"DDB_G0292418",805.733806137151,-0.238923307650636,0.0952906553277418,-2.43125869691551,0.0150464670847967,0.0432007120561122,"FDR 0.05"
"DDB_G0292420",418.277648197551,0.0828083359428003,0.121814701480313,0.432273319568517,0.665542776116874,0.782070334841836,"not sig."
"DDB_G0292424",26.4709582047862,-1.67633043467289,0.278351024303095,-5.98447305093713,2.17091527871678e-09,3.27954994952054e-08,"FDR 0.05"
"DDB_G0292428",120.562613186206,0.0849867373404457,0.168862874799299,0.528526508318105,0.59713395345019,0.730687827009281,"not sig."
"DDB_G0292430",217.1308800965,0.0925719810284825,0.149620067001106,0.490620436584138,0.623694929315596,0.752689402969355,"not sig."
"DDB_G0292432",124.826234171045,-0.457046795562532,0.165813935839372,-2.95201547812045,0.0031570710522825,0.0115306296467323,"FDR 0.05"
"DDB_G0292434",83.0074184579049,-0.663192663404516,0.190273615272016,-2.73061960910764,0.00632153893921198,0.020729959673198,"FDR 0.05"
"DDB_G0292436",6.58192113747196,-0.138646465802197,0.333711718094796,0.925395643072264,0.35476014432444,0.511100224896401,"not sig."
"DDB_G0292438",33.4486845529016,0.0352549542216226,0.250118865484549,0.649143929554557,0.516245349606391,0.664885166589542,"not sig."
"DDB_G0292440",204.259304156101,0.0934067556013589,0.151922085207716,0.116285995238033,0.907425884491301,0.946675566396061,"not sig."
"DDB_G0292442",350.146524476972,0.231784664872113,0.109395807589658,1.92858783187289,0.0537820508366366,0.12205549628523,"not sig."
"DDB_G0292444",53.1563398835566,-0.493168097453092,0.217358989008242,-1.71446066695778,0.0864441548862867,0.177315988157665,"not sig."
"DDB_G0292446",621.062310984275,0.244105056091621,0.0954346972636642,2.64171972921231,0.00824862827231721,0.0259662046837127,"FDR 0.05"
"DDB_G0292448",111.256683485752,-0.475917051231793,0.163684260007916,-2.80833690487577,0.00497980994787402,0.0168574906130185,"FDR 0.05"
"DDB_G0292454",80.9414604652827,-0.139128897853142,0.227824969642374,-0.543242603907054,0.586962776619716,0.72232410110181,"not sig."
"DDB_G0292456",685.299663714919,-0.435934347916745,0.157519363717824,-2.72344787404174,0.00646044096327935,0.0210715112478838,"FDR 0.05"
"DDB_G0292458",856.855424424162,1.59161185858143,0.142752988591456,10.4848479994878,1.01408591584266e-25,5.93764787965804e-24,"FDR 0.05"
"DDB_G0292460",174945.907105221,0.441946439052707,0.140813235280943,2.61161561824854,0.00901155109447887,0.0280763555200461,"FDR 0.05"
"DDB_G0292462",9.29337759665161,-1.50588638407648,0.33436772372351,-4.15912499155326,3.19469055428984e-05,0.000212395636694759,"FDR 0.05"
"DDB_G0292464",136.376157523519,0.0519943375455722,0.137330994504543,0.445624255978261,0.65586868630997,0.773915934228165,"not sig."
"DDB_G0292466",1207.08837319083,-0.762891234398917,0.145514093841933,-4.61476947406058,3.9353187244287e-06,3.21567429936474e-05,"FDR 0.05"
"DDB_G0292468",1251.91193052155,-0.739124685069807,0.136027242253724,-4.8577705235961,1.18714880194773e-06,1.08258789780195e-05,"FDR 0.05"
"DDB_G0292470",155.064905140512,-0.446891112754822,0.14446764542173,-3.0832992011326,0.00204719214067263,0.00799478439480711,"FDR 0.05"
"DDB_G0292472",315.372246686439,0.231427840436822,0.128447973594747,2.02378043536205,0.0429927481222542,0.10235794491249,"not sig."
"DDB_G0292478",248.467047033747,-0.567465971097667,0.122364510974088,-4.4852580717942,7.28257356200963e-06,5.57949794303418e-05,"FDR 0.05"
"DDB_G0292480",83.0347074042864,0.186653398777316,0.162426338901062,0.983175098519121,0.325521268244842,0.481225068326433,"not sig."
"DDB_G0292504",39.3746108813542,-0.200111696004048,0.221628553352818,-0.874993781388536,0.38157728932289,0.538316913650937,"not sig."
"DDB_G0292506",423.937125606418,2.9520107807411,0.155018333569088,18.0902593563265,3.80293185853431e-73,1.07622971596521e-70,"FDR 0.05"
"DDB_G0292508",613.04376330726,-0.406984490961499,0.124327443070732,-3.1132476279792,0.00185040690144912,0.0073411002772444,"FDR 0.05"
"DDB_G0292510",355.188779934372,0.13459322734965,0.125180234981287,1.51234852544562,0.130445222436918,0.242761933031441,"not sig."
"DDB_G0292520",10.0360583684158,-0.0916934035750872,0.311921322755815,-0.317722118405335,0.750695731872493,0.843601159973193,"not sig."
"DDB_G0292524",191.3425215106,0.135770646665049,0.123111586447523,0.866712505266658,0.386099551886818,0.542802648703276,"not sig."
"DDB_G0292528",1128.79374187555,-0.238839726394881,0.106177689172247,-1.97598053035797,0.0481569823544037,0.111800049272324,"not sig."
"DDB_G0292530",710.623960881224,-0.151436704155008,0.127705230671921,-1.21131849187009,0.225773364287227,0.369827486551912,"not sig."
"DDB_G0292538",466.606210982666,0.466238150725093,0.177690288874705,2.2596502050829,0.0238429690443512,0.0632781516681907,"FDR 0.1"
"DDB_G0292540",4.4193355709842,0.0870247439650671,0.325854966613164,1.79685959654624,0.0723579122621117,0.154506709030515,"not sig."
"DDB_G0292550",351.614280368956,-0.805151298855107,0.119476538012064,-6.59184947170097,4.34380903789602e-11,8.41984902551078e-10,"FDR 0.05"
"DDB_G0292552",15159.0898450982,-2.28424630518618,0.141304150216557,-15.4039799479517,1.53898431871177e-53,2.90355041463621e-51,"FDR 0.05"
"DDB_G0292554",551.700761290642,-0.0390665935408724,0.148521500864666,-0.098895409354647,0.92122131384356,0.955392976177286,"not sig."
"DDB_G0292556",150.369288209521,-0.326839230136638,0.1406063655577,-2.411226810869,0.0158989577777948,0.0451294388276421,"FDR 0.05"
"DDB_G0292564",153.444208653816,-0.390478896720519,0.168163338149979,-1.97746832639262,0.047988717321163,0.111500878504837,"not sig."
"DDB_G0292566",5832.29259985418,0.282269670421613,0.142449680516333,1.63278691498749,0.102513820024255,0.20217011196421,"not sig."
"DDB_G0292568",2346.24655614164,-0.0265572841432503,0.112868973751724,-0.39489789352506,0.692918244643421,0.801263401937162,"not sig."
"DDB_G0292574",204.545688250258,-2.29170436730315,0.227167054941199,-9.56873095777918,1.08225897137337e-21,4.93998853062359e-20,"FDR 0.05"
"DDB_G0292578",15.0052409920289,-0.536572008526296,0.276687972718875,-2.07290463539404,0.0381811555611157,0.0931756282592333,"FDR 0.1"
"DDB_G0292584",309.430729971444,0.0767370214952955,0.105747204996921,0.582375153225169,0.560314013980642,0.700186337753261,"not sig."
"DDB_G0292586",1078.89496822461,-0.156500200726677,0.109615406358704,-1.49056165675733,0.136076617454434,0.251150458909406,"not sig."
"DDB_G0292588",855.486373935528,0.200158785089574,0.126172839745136,1.45364937896081,0.146043539325744,0.2652213152675,"not sig."
"DDB_G0292592",1952.47085424743,0.189604338287009,0.117922087418545,1.35008958452193,0.176987248885,0.307096207446075,"not sig."
"DDB_G0292594",25714.0711498146,0.37404623275674,0.128517742172892,2.62239828435829,0.00873133265977716,0.027313564584196,"FDR 0.05"
"DDB_G0292596",377.020080078852,0.0230380604322585,0.162250745215661,-0.0319305450698897,0.974527439610288,0.985777989708111,"not sig."
"DDB_G0292600",54747.320691065,0.124062364815723,0.140095194732595,0.585698818854167,0.558077927966275,0.698626011270079,"not sig."
"DDB_G0292602",1934.22717608701,-0.10280148022316,0.109283541739408,-1.04284340367097,0.297020825434813,0.451057736182063,"not sig."
"DDB_G0292604",409.080422240351,-0.249721163680403,0.184164091007623,-1.44883039009688,0.147384954615787,0.267158647928379,"not sig."
"DDB_G0292606",876.299880518619,-0.407406030656556,0.111351908398124,-3.48034483532538,0.00050076879506002,0.00238314297649079,"FDR 0.05"
"DDB_G0292608",289.558141353517,0.283172452814609,0.122510157119565,2.37320332016263,0.017634553645288,0.0492329366815177,"FDR 0.05"
"DDB_G0292610",9847.10885549069,0.428831621164695,0.0918682722793726,4.38689539154116,1.14980053538695e-05,8.46644106282323e-05,"FDR 0.05"
"DDB_G0292616",40.4654338175311,-0.597526444981814,0.217588088555094,-2.13473706307536,0.0327824937463791,0.0821740100108529,"FDR 0.1"
"DDB_G0292618",125.857917653294,-0.00962074800694151,0.152118558307361,-0.0101421623778634,0.991907863956634,0.995189998226403,"not sig."
"DDB_G0292620",256.393359927558,0.238691624440426,0.125775235297399,1.77192172001897,0.0764075523955465,0.161207783259988,"not sig."
"DDB_G0292622",196.567534469118,-0.223091914179225,0.15096865930173,-1.47526766293901,0.140140596602146,0.256863917347198,"not sig."
"DDB_G0292624",502.12905451226,0.675423124849133,0.106150855875136,5.8829081053403,4.03119772056382e-09,5.81067379415736e-08,"FDR 0.05"
"DDB_G0292626",1128.59231831045,-0.202481836825063,0.127994010366936,-1.52697153946667,0.126768088612906,0.237847750789739,"not sig."
"DDB_G0292630",362.61902022932,-0.560349254100244,0.165069899802182,-3.02047801581983,0.00252376028730607,0.00951030840622662,"FDR 0.05"
"DDB_G0292632",233.221951094846,1.09256768101764,0.158654392616353,6.55523853751889,5.55530038209795e-11,1.05750000547111e-09,"FDR 0.05"
"DDB_G0292636",214.019542471557,-3.62420458725585,0.223351071969249,-14.6467405020808,1.41335077185839e-48,2.26402793454297e-46,"FDR 0.05"
"DDB_G0292638",52.3365509462427,0.284081420258491,0.213529721953906,1.09512072056311,0.273463752074873,0.425221108995544,"not sig."
"DDB_G0292640",14.4371624426675,0.303736711713163,0.291986160098818,0.805128974918499,0.420745256998935,0.576628670805974,"not sig."
"DDB_G0292642",106.254913418063,-0.0649679106382422,0.188372340726122,-0.44278273717893,0.657922890878716,0.775800742161153,"not sig."
"DDB_G0292644",472.910365374451,0.111000156934149,0.183908139007628,0.648225577360344,0.516839061184789,0.665353017600353,"not sig."
"DDB_G0292646",23.6577784778368,0.00555830393340127,0.260761613912384,-1.00933064803268,0.312816086439896,0.468148876057592,"not sig."
"DDB_G0292648",52.2012000587585,0.436885716255701,0.232363543501604,1.41349791481029,0.157509374051582,0.280876829594188,"not sig."
"DDB_G0292650",183.502652446112,-1.0194720133952,0.14794656975752,-6.76881091220333,1.29845107120011e-11,2.66276560253357e-10,"FDR 0.05"
"DDB_G0292654",176.54612096154,0.254021033616899,0.17151896781983,1.41009856457254,0.158510581077022,0.282188054800569,"not sig."
"DDB_G0292660",10.8430738109251,0.223050668976711,0.332814783738303,-0.428421416485871,0.668344335118142,0.784385320037741,"not sig."
"DDB_G0292662",78.0727858018753,-0.254534330727468,0.236607784718058,-0.905043136074315,0.365442535246131,0.521271358239189,"not sig."
"DDB_G0292664",4398.38529670601,1.61682246877253,0.0995069092305081,15.2818621795017,1.01012480367113e-52,1.78665824649331e-50,"FDR 0.05"
"DDB_G0292666",471.593515520882,0.144391775338686,0.114182231198024,0.930406207045846,0.352160806013289,0.508263342826447,"not sig."
"DDB_G0292668",16.5545862836327,0.207540920707283,0.278051789738214,0.599188480970733,0.549047203344333,0.690988846189355,"not sig."
"DDB_G0292676",1062.47271130823,-0.528769963108372,0.093008406417933,-5.43994932079509,5.32957298910997e-08,6.40907573336312e-07,"FDR 0.05"
"DDB_G0292678",412.434243707377,-0.174067991557802,0.105427268284681,-1.61771928164014,0.105723108693684,0.207056330521194,"not sig."
"DDB_G0292680",993.956506937122,0.310446945657882,0.131879744710122,2.8133135413497,0.00490338141555482,0.0166518832872242,"FDR 0.05"
"DDB_G0292682",455.961039791571,0.109511780310655,0.101471761558045,1.26291557844523,0.206619520724775,0.34528013784294,"not sig."
"DDB_G0292686",2414.71640782423,-0.207559623030451,0.0878918848280557,-2.27932038813629,0.022648026933805,0.0606949964229811,"FDR 0.1"
"DDB_G0292690",20.9953424175363,0.289721497920429,0.288160611082516,0.36190837037614,0.717420504697504,0.820544265779578,"not sig."
"DDB_G0292692",81.2135197595652,-0.218385858620005,0.174817027536004,-0.730917590601209,0.464829490811507,0.617783715871899,"not sig."
"DDB_G0292694",46.2531665198755,0.294421987836561,0.192137477484831,1.66753373637415,0.095408321926424,0.191312388558181,"not sig."
"DDB_G0292696",109.046201688026,-0.00879543235451239,0.242290642432716,0.583442143334057,0.559595694556058,0.699803718777571,"not sig."
"DDB_G0292698",2849.9970109615,0.55201201762216,0.126665326534628,3.71744784510223,0.000201245515189369,0.00107592847856281,"FDR 0.05"
"DDB_G0292710",239.452850797143,0.229261910007608,0.110643427651916,1.89450584557356,0.0581578992002834,0.130486407032348,"not sig."
"DDB_G0292714",13.1679037970283,-0.662642910175487,0.30196255745524,-2.29330668251232,0.0218303547797494,0.0589837619756576,"FDR 0.1"
"DDB_G0292720",12.7611990935803,0.230267261774625,0.30863812282695,0.0479475018005301,0.961758081937381,0.979055889166471,"not sig."
"DDB_G0292722",252.02237089154,-0.036881211793533,0.118176775175999,-0.162996996884997,0.870520799189626,0.92584305100429,"not sig."
